Source,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,rpgeo,b_rpgeo,B_rpgeo,Flag
2118424350249708800,278.82950726264,45.7456542121,15.5613689,15.5579348,15.5651188,15.5618105,15.5590067,15.5651007,10033
4105386688016878336,280.23835156458,-13.38259300495,16.985281,16.9752464,16.9940662,16.9838505,16.9750957,16.9909973,10033
4282578724832056576,284.4996904022,5.90269748286,11.1040878,11.1013346,11.106801,11.1040058,11.1014929,11.1067247,10033
2070115588901082368,311.26978468219,44.5002726684,12.0600147,12.0577698,12.0625153,12.0592756,12.0568638,12.0612593,10033
6562924609150908416,323.39125187764,-49.01263039681,4.96637106,4.96585083,4.96695089,4.96643496,4.96589899,4.96700907,10033
2627117287488522240,332.42315156605,-4.64083481516,8.81185818,8.80924988,8.81450081,8.81110573,8.80870533,8.81448269,10033
4937000898856156288,32.62294594706,-50.82090583926,10.7602377,10.7535276,10.7662878,10.7607498,10.7545881,10.765687,10033
2603090003484152064,343.32411100184,-14.26668939352,4.67102146,4.67021704,4.67186689,4.67090654,4.67007256,4.67172432,10033
6553614253923452800,346.5039166796,-35.84716420822,3.28772545,3.28749323,3.28792048,3.28767157,3.28749204,3.28790355,10033
2824770686019003904,352.9701237545,19.9369928266,6.26102161,6.25963306,6.26256418,6.26132727,6.26014853,6.26243639,10033
2646280705713202816,353.75266493033,1.60552500072,20.8331757,20.8227425,20.8425694,20.834446,20.8209705,20.844595,10033
76868614540049408,30.05898704765,13.04407120112,4.46838188,4.46718311,4.46971512,4.46852493,4.4669857,4.46999025,10032
4010201828880793984,184.84710724975,28.38272365797,23.8449707,23.8281994,23.8630676,23.8486061,23.8310509,23.8698406,10033
354077348697687424,35.56244783525,47.88021328768,11.9485064,11.9447212,11.9520588,11.9483337,11.9438915,11.9523268,10033
1803475188714186368,303.46779121158,13.38889466651,30.650713,30.6389065,30.6634998,30.6494789,30.6355896,30.661787,10033
6781117812601143168,315.41421729626,-32.52501976182,20.4813957,20.4727001,20.4891434,20.4838734,20.4753017,20.4911385,10033
2723557788822526720,333.1502482523,8.55024242894,15.8936729,15.8875389,15.9000206,15.8931875,15.8873243,15.8995638,10033
2643842302456085888,351.77182847413,-1.28531353557,29.6136513,29.600996,29.6301651,29.6184864,29.6007748,29.6321182,10033
823228721067307392,150.58641971895,48.08224673491,14.9523258,14.947813,14.9571114,14.9535141,14.9482441,14.9592724,10033
3988689609004982912,165.66044263108,21.96690929052,11.9326563,11.9296923,11.9352169,11.9335871,11.930131,11.9363985,10033
522863309964987520,15.66895082068,62.34545122289,9.85621738,9.85461521,9.85807323,9.85631943,9.85473728,9.85790443,10033
4550763526539955712,264.47662365178,18.59608765435,8.15729141,8.15616608,8.15832233,8.15721607,8.15607548,8.15819931,10033
2154880616774131840,280.68307083523,59.63835790775,3.52285171,3.52259302,3.52316141,3.52289176,3.5225966,3.52311516,10033
2768048564768256512,3.95800198912,13.55766318541,12.1616278,12.1562757,12.1667042,12.1617737,12.1581087,12.1675558,10033
457317534880081152,38.36916388723,56.02570797157,665.676208,659.728455,672.218323,665.224426,659.204285,670.594543,10033
6011522757643074304,237.30036178259,-35.65150872134,153.620117,153.034698,154.20787,153.815857,152.984863,154.488693,10033
6244440552088537600,245.47768919023,-20.71934413672,108.544868,108.29657,108.817192,108.432159,108.154594,108.756248,10033
2784120641627589760,18.14649901965,17.0649888517,47.5397873,47.4865875,47.5984077,47.5297432,47.4727287,47.5793076,10033
1928431764627661440,344.44536893936,38.67491310096,159.605011,159.17749,160.01825,159.600449,159.195206,160.007324,10033
2086512227851023872,297.71020256826,48.08189581073,37.8133659,37.7986221,37.8282738,37.8091049,37.7965889,37.8216705,10033
1499514786891168640,209.38861950303,43.49330385068,141.75705,141.568512,141.936844,141.609375,141.41629,141.829865,10033
1014520826353577088,129.88237231341,47.35190397489,243.762177,242.718765,244.858704,243.648392,242.541992,244.787506,10033
1340497608486742400,260.11617230186,38.2421672552,224.022263,223.498154,224.630417,224.036911,223.40329,224.553513,10033
179498266829041664,66.2481445206,39.46060068444,191.464645,190.787552,192.082596,191.545532,190.939285,192.100571,10033
381592313648387200,9.57303026785,42.46309539733,221.124649,220.243561,221.865097,221.185532,220.550522,221.844131,10033
1849786481032616960,324.53596511793,30.48817049886,92.1583862,91.9597321,92.3398666,92.198349,92.0687027,92.3436661,10033
1334573817793362560,256.34637374628,33.01231999523,161.398911,161.097473,161.598297,161.390579,161.129944,161.717667,10033
365426679516816512,9.5165786069,34.71139790315,201.056442,200.579391,201.60675,201.132278,200.526352,201.691818,10033
1380825667768742144,245.15143063496,41.04795607429,128.180542,127.984581,128.362991,128.181793,127.925835,128.37796,10013
869913435026514688,111.91642873573,24.33610522094,71.2159348,71.1209412,71.3170395,71.2259674,71.1374664,71.3126373,10033
770622651659107712,171.2749346008,41.02802258437,280.225342,278.509247,282.144348,280.467255,278.794678,282.367554,10033
846946629987527168,155.68145370147,50.12872314718,81.3010864,81.2087326,81.3987961,81.2828445,81.2027817,81.3664093,10033
1808938730710633984,306.12390951515,16.76214539689,362.716492,361.361694,363.820648,362.724121,361.311249,364.224304,10033
3167323052618369408,108.8251182638,14.26260625049,405.083649,402.933197,408.009735,405.158783,402.985992,408.144501,10033
111322601672419712,48.4354751119,25.19735288979,299.687958,297.758911,301.68222,299.619141,298.272278,301.042511,10033
3668036348641580288,213.15655609101,4.05939764185,142.104156,141.72081,142.520523,142.09259,141.655777,142.568588,10033
1159336403336463872,222.76731815666,5.9473622596,200.695892,199.9729,201.384232,200.43222,199.719437,200.954788,10033
363702817083391232,13.00092024349,34.72840239417,401.219513,398.795044,403.541809,400.223999,397.757996,402.572296,10033
359058441314838528,33.13108980256,51.7787756632,314.268158,312.746338,316.05014,314.766296,312.996796,316.960175,10033
1510191594552968832,206.09401017795,48.02856171443,134.14505,133.883408,134.436493,134.173279,133.946976,134.400818,10033
3096441729861716224,123.94984068652,5.83687022894,207.175705,206.450775,207.738174,206.879745,206.22113,207.670456,10033
4583004815239650176,271.53767106072,26.42660420232,338.06955,336.656555,339.232361,337.642761,335.82074,339.208221,10033
356348286886230272,31.04275939879,46.68785164786,283.047638,281.624023,284.377991,282.97879,280.987061,284.856049,10033
893550942158776832,113.18423829688,33.83502109508,391.893036,388.94223,395.215118,391.163971,387.820618,393.588989,10033
1810218734058821632,303.19543795825,18.10477574534,251.910843,250.668259,253.449936,251.690781,250.391663,252.902222,10033
3094733088793018240,123.25070172108,4.78702783598,518.396973,513.092651,524.853638,516.670776,509.891998,522.023438,10033
1541532207133249920,188.26620254385,44.91536839935,291.476013,290.718414,292.407867,291.338959,290.496521,292.346954,10033
2133946843094378752,284.29603837453,51.26912106289,385.401123,383.860382,386.776825,385.210999,383.995819,386.722351,10033
324889227693298560,35.38350198467,32.2460410678,250.347443,249.562881,251.002396,250.124451,249.197067,250.995422,10033
3169391577586325120,113.7582528046,17.83002713124,693.430847,686.230591,700.269348,691.036621,683.061768,698.313782,10033
1291120362349158016,229.99121630812,36.22954166641,318.449524,316.605255,320.213318,318.227661,316.57547,319.956848,10033
1962153854973972096,335.51292167393,45.45734141047,476.466827,473.369476,481.361969,477.500244,472.841644,481.560883,10033
4290415081653653632,297.32265186773,4.67241137575,346.915009,344.532379,348.642212,346.891541,344.930267,349.409882,10033
583455604761166848,135.34435788705,6.09707821156,407.497742,403.431519,412.542755,407.785675,403.732452,411.789764,10033
601321985813952000,128.92568723949,10.20658468585,516.474304,512.127808,520.417908,515.112915,511.012329,519.056641,10033
1506159170017461888,213.14385444822,47.01478411525,345.820312,343.997955,348.206116,345.709564,344.072723,347.343109,10033
4270547520706275328,274.37327068203,-3.38106009694,299.486572,298.266663,300.887238,299.597595,298.366211,300.704559,10033
4177560894633502720,270.44418245711,-2.97098065106,297.007629,295.670288,298.64093,297.094818,295.500092,298.753418,10033
1835842749465226368,305.44132799221,26.69267609751,344.412415,342.384949,346.067657,343.587952,341.8078,345.519348,10033
4606030169272920320,274.40553558489,36.62146246082,306.405121,305.424438,307.207367,306.380615,305.395416,307.409698,10033
3151961363348862720,118.06343883065,12.13934575313,477.781372,465.92868,490.535767,478.41629,468.86911,489.642273,10033
316706322857704960,21.06512357488,32.81069773471,436.414429,434.052185,439.603058,435.960449,433.058929,438.657227,10033
128623485853170432,42.72174358638,29.02224537064,359.239929,356.536102,361.739258,359.115601,356.936859,361.44278,10033
323386882492982144,21.87110121085,38.96811328575,671.926086,662.488281,681.213013,670.84021,663.591919,680.11908,10033
3383298227579280640,99.89799235245,25.48239594407,142.749252,142.374039,143.128281,142.697388,142.331421,143.051727,10033
4593808272896243328,264.27351074481,25.73114569169,516.930054,513.937561,519.586914,516.936951,514.124817,519.62616,10033
3385777286999240576,100.84801246998,27.252179209,311.450043,309.836121,313.158997,311.511963,309.535767,313.043243,10033
4483640815570090368,274.743417428,10.59719480088,288.939606,287.45166,291.058258,289.342651,287.740295,291.002655,10033
277493615044741376,68.84650636934,56.86827073173,519.945862,509.093933,529.98053,517.081604,506.886993,527.596924,10033
2241743203599727744,292.45882760665,62.52918829995,261.17627,260.487335,261.867432,261.035553,260.494263,261.638672,10033
1925321658551399040,354.77408786461,42.46598700991,272.180115,270.531738,273.941376,272.219635,270.436676,273.587494,10033
359678187913760384,28.28257779478,52.0539217565,227.247833,226.168884,228.298111,227.246521,226.435287,228.161316,10033
256580182331399296,75.48016405526,50.13117547766,340.286255,338.323914,342.411041,339.903473,337.989563,341.917816,10033
255397142179844224,74.50438462241,48.30084907079,350.480621,348.597534,351.833954,350.694519,349.437836,352.015259,10033
4474644332250439552,269.57206744208,5.76137082388,400.358002,397.992096,402.367126,400.237427,398.010773,402.513824,10033
3279418602369232000,68.97439663591,2.43127269139,668.874084,662.585449,675.133118,668.913086,663.265991,673.772156,10033
1757302881526250496,315.905490128,11.98936655352,741.46106,727.895935,757.48938,742.134949,729.95697,753.171875,10033
852608874351434752,150.57262400109,53.95082167719,903.820557,892.714661,915.285889,903.201477,892.578369,915.286133,10033
1358614983131339392,256.6107298129,44.77688234995,370.057709,368.760315,371.465271,370.254456,369.098785,371.608429,10013
675443053940533760,118.4831465501,23.93821897733,200.923599,200.330521,201.465012,200.790009,200.190796,201.412079,10033
3080104185367102592,130.5056380692,3.71056637961,332.051361,329.973877,334.029602,331.587006,329.222015,333.008881,10021
2129256395211984000,292.24718620019,47.9695440641,332.07663,331.010681,333.195679,332.153351,330.806549,333.416595,10033
3291455819447952768,74.5523327942,9.99797878288,315.883301,313.798187,318.018402,314.602386,312.803894,317.272797,10022
1891507552826485632,343.04150590197,35.44717987044,213.327316,212.287689,214.308487,213.000336,212.202133,213.857788,10033
898130030131443584,110.16851397513,37.14059288078,455.777039,452.556427,459.026031,456.44104,453.514038,459.647339,10033
3540018633568783488,175.52523684897,-23.35484519881,283.827209,282.62738,284.989471,283.408936,282.148651,284.861115,10033
6771939433131924096,294.30683934453,-22.20448761428,544.526245,539.457397,550.672729,545.424805,540.167664,551.708496,10033
6771149120491232768,289.40076063418,-22.39001198848,871.289062,856.095703,886.103027,868.028137,853.464111,883.07312,10033
4083840142695803520,289.20240206921,-19.35592317325,444.287231,403.871155,484.840088,461.401611,429.707703,506.600525,10033
6803000980210856704,316.96148038891,-26.09672191331,430.803314,426.677704,435.018677,431.699982,427.673645,435.017639,10033
6805149288493408640,313.21547559084,-25.68737695601,503.854584,499.098541,509.682953,504.46875,499.35611,509.420197,10033
6858088299469303168,311.09200675902,-19.43752643506,1098.31482,1025.3844,1204.75,1067.32581,988.646606,1185.54565,10033
2327000400367097984,358.55884719328,-30.01303877941,716.670532,708.451355,725.1521,715.121704,705.853455,721.547302,10033
6127982342061605120,192.18956091172,-47.61367841802,395.710297,393.703766,397.505859,395.426453,394.054932,397.215332,10033
3483636295773117440,173.95742079425,-29.15606456407,606.534302,599.767456,612.868164,607.016907,600.966919,612.935486,10033
3492502001623237888,176.73881941972,-22.56300991793,332.764893,330.966278,334.758148,332.584015,330.900146,334.606598,10033
3483606402800185728,174.00987327701,-29.54336557616,230.201401,229.525391,230.842789,230.356689,229.620728,231.000473,10033
6657994706683397504,286.36675163491,-50.0673496753,649.229919,642.322876,655.717773,648.84021,644.230713,654.091064,10033
5911182735242698496,268.89070713243,-61.7474024348,516.874817,513.482544,521.370789,516.672424,512.802246,521.297607,10033
6287125101007614080,207.90767167789,-23.78124217227,470.523834,466.771942,473.783173,470.442291,466.923218,474.033539,10033
5656896924435896832,144.92685896472,-28.58560093425,821.765259,814.056091,829.746399,820.576416,812.361084,828.736755,10033
6134228079203074176,193.55245751903,-46.58771581452,783.256409,772.967957,794.158386,786.004944,776.560242,796.867065,10033
6661242835829891584,284.39976391823,-49.13851339441,520.644165,516.554688,524.500977,520.213928,515.496582,524.828491,10033
6638230431120193280,285.09651807592,-54.89334604347,350.050476,348.72403,351.613831,349.668091,348.03067,351.435059,10033
6805886373600546176,312.45748948972,-24.42869171594,414.876556,411.106812,418.228455,416.042694,413.133362,418.861359,10033
4906145613282734208,5.61851897601,-59.94258995386,340.406769,338.962982,341.613708,340.573059,339.282837,341.862549,10033
3498553232585634816,191.70282129203,-24.42739004652,794.764465,784.462952,806.117798,797.207397,788.760254,807.135864,10033
2398227794405981568,346.07508594053,-21.27201955737,749.049927,740.064209,758.042297,753.49707,739.631897,765.993835,10033
6640975950310072960,294.63369567727,-55.33027462115,251.009415,250.079666,252.055237,251.28804,250.43187,252.368637,10033
4904523077718046720,0.77448748074,-62.46931601689,504.788971,502.074921,507.464142,504.575256,501.290985,508.288971,10033
6441034841743467776,296.68844799946,-63.56565064761,525.335388,521.70166,528.723877,525.993591,522.818665,528.997192,10033
6771542097119292928,291.47870159405,-23.20281932159,839.038513,822.689148,852.445923,837.688416,825.074219,851.808167,10033
6194574671813047424,199.80182671118,-22.98684219288,208.359146,205.817841,210.632263,208.58345,206.413742,211.01149,10033
5472386851683941376,154.27105820047,-25.27629924356,336.892456,335.39505,338.377533,336.758484,335.070984,338.219086,10033
5605481703444311040,112.41922538707,-29.93791712015,779.748779,747.072998,807.980469,774.727905,747.838928,801.417297,10033
2937583121652951936,94.11209141777,-22.54688202798,412.29657,410.495117,413.981873,412.336212,410.502899,414.361115,10033
2894378838731535872,100.57124599565,-29.77677919789,1353.26782,1334.01953,1374.99353,1349.86926,1333.18689,1367.69714,10033
2919151080524391552,103.51735584041,-27.05041616518,703.299805,696.270752,707.879395,703.259888,697.546753,708.393555,10033
5603100779728361088,108.45239926748,-33.43734663122,786.590942,779.072693,793.648743,785.34021,778.57312,792.183105,10033
2905983466705521792,80.53824319207,-30.97081725465,357.972443,356.639709,359.31424,357.808716,356.426147,359.101227,10033
2907577758566408960,84.32675552537,-27.97257572707,433.113983,430.720459,435.448242,433.942047,431.570892,436.392303,10033
2926039005480063616,101.99424505751,-21.91071068256,773.155273,766.320984,782.291931,774.522766,768.117981,780.817505,10033
4919771654727611008,6.70264549646,-56.31610112385,447.001862,444.665192,449.347229,446.375092,443.873322,448.985077,10133
