GaiaDR3_ID,st_age,st_ageerr1,st_ageerr2,st_ageerr,st_age_norm,st_ageerr_norm
5579783574073770112,2.391,0.633,-0.633,0.633,-0.7504025748373229,0.2619982960328473
5579783574073770112,2.4,0.56,-0.56,0.56,-0.7466774805809316,0.23178364261989653
5580554052549277056,1.99,0.55,-0.4,0.47500000000000003,-0.9163762189276415,0.1966021968650908
5582647836223843840,2.17,0.16,-0.11,0.135,-0.8418743337998177,0.05587641384586792
5583523425437258240,1.2,1.2,-0.7,0.95,-1.2433567147664242,0.39320439373018157
5590415817155428224,0.03,0.02,-0.02,0.02,-1.7276189680972793,0.008277987236424875
5590921485126584832,0.034,0.003,-0.003,0.003,-1.7259633706499946,0.0012416980854637314
5592019557950033536,0.4,0.29,-0.13,0.21,-1.5744762042234193,0.0869188659824612
5603100779728361088,3.26,0.83,-0.83,0.83,-0.39072402941466206,0.3435364703116323
5605119586158973440,0.81,0.5,-0.33,0.41500000000000004,-1.4047774658767092,0.17176823515581618
5605481703444311040,2.06,0.3,-0.3,0.3,-0.8874032636001545,0.12416980854637313
5608644895310998272,4.74,0.7,-0.51,0.605,0.2218470260807789,0.2504091139018525
5619121248267202688,2.8,0.1,-0.6,0.35,-0.5811177358524342,0.14486477663743533
562109759036198272,0.83,1.1,-0.58,0.8400000000000001,-1.3964994786402845,0.34767546392984483
5631530950664938240,1.2,1.5,-1.1,1.3,-1.2433567147664242,0.5380691703676169
5632704511826797824,1.861,0.097,-0.18,0.1385,-0.9697692366025822,0.05732506161224227
5643762781311698048,2.2,2.1,-2.1,2.1,-0.8294573529451803,0.869188659824612
5656896924435896832,4.04,0.62,-0.94,0.78,-0.06788252719409182,0.3228415022205702
5660492297395345408,4.6,3.7,-2.7,3.2,0.16390111542580454,1.3244779578279802
5664957444179338240,2.1,0.9,-0.9,0.9,-0.8708472891273047,0.37250942563911943
5673934548598976256,6.0,,,,0.743360221975546,
5674618444832114304,2.0,,,,-0.9122372253094292,
567664766657362304,5.5,2.4,-2.4,2.4,0.536410541064924,0.9933584683709851
5678340222972504832,0.96,0.6,-0.6,0.6,-1.3426925616035228,0.24833961709274627
568619413331898240,4.7,4.2,-3.1,3.6500000000000004,0.20529105160792913,1.51073267064754
569673024645542528,7.7,2.2,-2.1,2.1500000000000004,1.4469891370716605,0.8898836279156743
5701679002245319296,2.1,0.3,-0.3,0.3,-0.8708472891273047,0.12416980854637313
570653411060484480,2.9,2.1,-1.5,1.8,-0.5397277996703098,0.7450188512782389
5707456527828738048,4.4,2.8,-2.0,2.4,0.08112124306155608,0.9933584683709851
5707485527450614656,5.4,4.6,-4.6,4.6,0.49502060488279986,1.9039370643777211
5710154317045164416,7.3,3.6,-3.5,3.55,1.2814293923431628,1.4693427344654153
571488283984760960,1.0,,,,-1.326136587130673,
5715145275211633792,1.07,0.75,-0.55,0.65,-1.2971636318031858,0.26903458518380846
5723772524469252096,3.802,0.779,-0.779,0.779,-0.16639057530754783,0.32242760285874894
5726982995343100928,7.0,3.0,-3.0,3.0,1.1572595837967898,1.2416980854637314
5735664051960550144,5.9,3.0,-3.0,3.0,0.7019702857934217,1.2416980854637314
5738284016370287616,7.2,4.6,-4.7,4.65,1.2400394561610386,1.9246320324687838
5746824674801810816,0.48,0.19,-0.19,0.19,-1.5413642552777198,0.07864087874603631
5750936092375254016,1.4,1.5,-3.4,2.45,-1.1605768424021754,1.0140534364620473
5765748511163751936,0.25,0.05,-0.07,0.060000000000000005,-1.6365611084966059,0.02483396170927463
5772442647192375808,0.8,,,,-1.4089164594949217,
5795534040654879744,3.4,3.8,-2.3,3.05,-0.3327781187596879,1.2623930535547934
5798962867668048768,7.3,3.6,-3.4,3.5,1.2814293923431628,1.4486477663743533
581100382135253760,2.1,2.6,-1.1,1.85,-0.8708472891273047,0.765713819369301
5820908638718592256,0.4,0.6,-0.3,0.44999999999999996,-1.5744762042234193,0.1862547128195597
5831054382288870912,6.36,4.33,-4.33,4.33,0.8923639922311939,1.7921842366859857
583455604761166848,5.2,1.8,-0.7,1.25,0.41224073251855103,0.5173742022765547
58372904816938240,9.0,3.0,-4.0,3.5,1.9850583074392774,1.4486477663743533
5838450865699668736,0.027,0.003,-0.003,0.003,-1.728860666182743,0.0012416980854637314
5842480953772012928,0.011,0.002,-0.002,0.002,-1.735483055971883,0.0008277987236424875
5842782219960409728,4.9,4.1,-4.1,4.1,0.288070923972178,1.6969873834670994
5847114914267582848,1.8,2.1,-1.2,1.65,-0.995017097673678,0.6829339470050522
5864061893213196032,0.0167,0.0014,-0.0014,0.0014,-1.733123829609502,0.0005794591065497413
5880886001621564928,7.5,1.8,-2.9,2.35,1.3642092647074116,0.9726635002799229
5898641087150340224,9.67,1.333,-1.333,1.333,2.262370879859511,0.5517278493077179
5902750168276592256,12.3,1.2,-2.9,2.05,3.350926201449382,0.8484936917335497
5909085279371278336,8.1,2.4,-2.4,2.4,1.6125488818001579,0.9933584683709851
5911182735242698496,3.7,2.0,-1.8,1.9,-0.20860831021331466,0.7864087874603631
5927041953543630592,5.8,4.8,-3.9,4.35,0.6605803496112972,1.8004622239224104
5939949051801737472,1.622,1.369,-1.369,1.369,-1.0686911840778595,0.5666282263332827
5945941905576552064,5.7,0.6,-0.6,0.6,0.6191904134291729,0.24833961709274627
5949553973093167104,1.14,,,,-1.268190676475699,
5951824121022278144,0.55,0.45,-0.45,0.45,-1.5123912999502327,0.18625471281955971
596931979481073152,8.0,,,,1.5711589456180335,
5971244451311982336,0.02,0.004,-0.004,0.004,-1.7317579617154921,0.001655597447284975
5975663354131618304,2.0,,,,-0.9122372253094292,
5984530842395365248,2.2,0.61,-0.28,0.445,-0.8294573529451803,0.18418521601045348
5986650013613194624,4.7,2.3,-1.8,2.05,0.20529105160792913,0.8484936917335497
5989042791436795648,2.1,1.5,-1.1,1.3,-0.8708472891273047,0.5380691703676169
5991331601015519104,2.942,2.749,-2.749,2.749,-0.5223440264738174,1.1378093456465992
6000000322464144896,4.4,0.9,-0.9,0.9,0.08112124306155608,0.37250942563911943
600750922666388992,7.5,4.4,-4.7,4.550000000000001,1.3642092647074116,1.8832420962866594
600859258922054272,7.5,4.0,-3.2,3.6,1.3642092647074116,1.4900377025564777
6009538585839374336,3.2,2.8,-2.8,2.8,-0.41555799112393654,1.1589182130994826
6011522757643074304,0.001,0.001,-0.001,0.001,-1.7396220495900954,0.00041389936182124377
601199802584914816,3.4,2.2,-1.4,1.8,-0.3327781187596879,0.7450188512782389
601480723509077632,6.2,4.9,-4.2,4.550000000000001,0.8261400943397949,1.8832420962866594
6018047019138644480,0.3,,,,-1.6158661404055437,
6024733935303422208,4.0,3.0,-3.0,3.0,-0.08443850166694158,1.2416980854637314
602494855483616256,7.6,4.2,-4.6,4.4,1.405599200889536,1.8211571920134728
6027376203516634112,4.51,0.4,-1.21,0.8049999999999999,0.12665017286189265,0.3331889862661012
6029992663310612096,8.0,2.0,-2.0,2.0,1.5711589456180335,0.8277987236424875
6032746832450438400,1.09,1.5,-0.78,1.1400000000000001,-1.2888856445667611,0.47184527247621794
6040105283968486144,0.018,0.003,-0.003,0.003,-1.7325857604391344,0.0012416980854637314
6045818685674325760,0.0113,0.0003,-0.0003,0.0003,-1.7353588861633364,0.00012416980854637312
6047587937321868288,0.0027,0.0025,-0.0025,0.0025,-1.7389184206749995,0.0010347484045531094
6048608906890968960,0.0075,0.0025,-0.0025,0.0025,-1.7369317037382572,0.0010347484045531094
6048935358761628288,0.0076,0.0041,-0.025,0.01455,-1.7368903138020753,0.006022235714499097
604903468852379904,4.3,0.4,-0.4,0.4,0.03973130687943147,0.16555974472849752
6049072007438134272,0.0021,0.0079,-0.0018,0.00485,-1.739166760292092,0.0020074119048330325
6049072213596652288,0.002,0.001,-0.001,0.001,-1.7392081502282744,0.00041389936182124377
6049407594709184256,5.0,2.0,-2.0,2.0,0.3294608601543022,0.8277987236424875
6055854551117476480,0.015,0.006,-0.006,0.006,-1.7338274585245983,0.002483396170927463
605593554127479936,7.4,4.4,-4.8,4.6,1.3228193285252874,1.9039370643777211
6056675572727076736,8.0,3.8,-4.1,3.9499999999999997,1.5711589456180335,1.6349024791939128
606477252238780160,2.67,1.2,-1.2,1.2,-0.6349246528891959,0.49667923418549254
60684353135617792,5.84,2.42,-2.42,2.42,0.6771363240841469,1.00163645560741
6070080754075553792,0.014,0.004,-0.004,0.004,-1.7342413578864193,0.001655597447284975
6072902994276659200,0.013,0.002,-0.002,0.002,-1.7346552572482405,0.0008277987236424875
6080301367488384896,4.3,4.0,-4.0,4.0,0.03973130687943147,1.655597447284975
6086712585429729536,1.79,0.28,-0.28,0.28,-0.9991560912918903,0.11589182130994827
6087996849371141248,7.96,2.97,-2.26,2.615,1.5546029711451839,1.0823468311625526
6099000589942631424,3.0,2.0,-2.0,2.0,-0.4983378634881854,0.8277987236424875
6099012478412247296,7.2,4.3,-4.4,4.35,1.2400394561610386,1.8004622239224104
6105713692544123520,0.015,0.002,-0.002,0.002,-1.7338274585245983,0.0008277987236424875
6110141563309613056,0.0054,0.001,-0.001,0.001,-1.737800892398082,0.00041389936182124377
6112606840179716096,2.0,,,,-0.9122372253094292,
6113920619134019456,0.017,0.002,-0.002,0.002,-1.7329996598009554,0.0008277987236424875
6125644402384918784,6.7,4.0,-5.1,4.55,1.0330897752504167,1.8832420962866592
6127982342061605120,2.1,1.3,-1.3,1.3,-0.8708472891273047,0.5380691703676169
6128363666439822208,0.31,0.33,-0.2,0.265,-1.611727146787331,0.1096833308826296
6129327525817451648,3.2,5.5,-2.3,3.9,-0.41555799112393654,1.6142075111028507
6133384959942131968,4.0,0.5,-0.5,0.5,-0.08443850166694158,0.20694968091062188
6134228079203074176,2.3,0.22,-0.22,0.22,-0.7880674167630561,0.09105785960067363
6139403450370668800,2.2,0.52,-0.52,0.52,-0.8294573529451803,0.21522766814704677
6139698733664726784,4.4,4.4,-3.4,3.9000000000000004,0.08112124306155608,1.6142075111028509
6144060260072337024,0.51,0.24,-0.24,0.24,-1.5289472744230825,0.09933584683709851
6144125887169672064,1.894,0.077,-0.077,0.077,-0.956110557662481,0.03187025086023577
6147000074988843264,3.3,1.2,-1.2,1.2,-0.3741680549418123,0.49667923418549254
6154982877300947840,1.29,0.36,-0.27,0.315,-1.2061057722025121,0.1303782989736918
6157753406084087168,7.5,3.0,-3.0,3.0,1.3642092647074116,1.2416980854637314
61607255708760960,3.9,2.1,-1.9,2.0,-0.125828437849066,0.8277987236424875
6166183842771027328,4.192,2.274,-2.274,2.274,-0.0049698241972627125,0.9412071487815084
6171451912217279872,7.9,0.8,-0.8,0.8,1.5297690094359093,0.33111948945699504
6173120554255287808,7.0,4.7,-4.6,4.65,1.1572595837967898,1.9246320324687838
6173435259395017344,4.7,1.1,-1.1,1.1,0.20529105160792913,0.4552892980033682
6173451477191225984,7.0,1.0,-1.0,1.0,1.1572595837967898,0.41389936182124376
6176542204376734592,5.3,3.4,-3.4,3.4,0.45363066870067525,1.4072578301922287
6180035765135232128,10.116,0.344,-0.344,0.344,2.446969995231785,0.14238138046650786
6186950525042445824,1.9,1.3,-1.8,1.55,-0.9536271614915536,0.6415440108229279
6192360843805622528,7.3,1.67,-1.67,1.67,1.2814293923431628,0.6912119342414771
6194574671813047424,11.46,0.79,-1.45,1.12,3.0032507375195374,0.46356728523979307
6198312362812872320,5.7,1.9,-1.9,1.9,0.6191904134291729,0.7864087874603631
6200734415129509504,7.5,2.4,-2.5,2.45,1.3642092647074116,1.0140534364620473
6205812887538362624,0.016,0.0016,-0.0016,0.0016,-1.7334135591627768,0.0006622389789139901
6214741299913205888,4.3,1.26,-1.04,1.15,0.03973130687943147,0.4759842660944303
6216644481523819776,11.5,1.3,-1.7,1.5,3.019806711992387,0.6208490427318657
6220602384081327104,2.17,0.37,-0.37,0.37,-0.8418743337998177,0.1531427638738602
6223838830917236224,10.0,5.0,-5.0,5.0,2.398957669260521,2.069496809106219
6224633983987510528,9.7,,,,2.274787860714148,
6224633983987511552,9.7,,,,2.274787860714148,
6225252356194921728,5.5,2.5,-2.0,2.25,0.536410541064924,0.9312735640977985
6226694571859532800,8.4,1.6,-1.4,1.5,1.7367186903465313,0.6208490427318657
6230733559097425152,5.4,6.3,-5.0,5.65,0.49502060488279986,2.3385313942900274
6235663460003427200,0.0075,0.0025,-0.0025,0.0025,-1.7369317037382572,0.0010347484045531094
623633615066248576,0.8,2.8,-0.7,1.75,-1.4089164594949217,0.7243238831871767
6237129658760381056,6.7,2.4,-3.0,2.7,1.0330897752504167,1.1175282769173582
6239702034929248512,4.5,1.0,-1.0,1.0,0.1225111792436803,0.41389936182124376
6242058872466158848,0.01,0.003,-0.003,0.003,-1.7358969553337045,0.0012416980854637314
6243537406369453824,0.005,,,,-1.7379664521428106,
6243841249531772800,0.005,,,,-1.7379664521428106,
6244440552088537600,0.005,,,,-1.7379664521428106,
6245758900889486720,0.0093,0.0011,-0.0013,0.0012000000000000001,-1.7361866848869794,0.0004966792341854926
6249068843209158784,0.003,0.005,-0.002,0.0035,-1.738794250866453,0.0014486477663743533
625078240201245568,5.89,3.88,-2.34,3.11,0.697831292175209,1.2872270152640681
6253186686054822784,0.36,0.49,-0.14,0.315,-1.591032178696269,0.1303782989736918
6253844468883543680,4.0,1.6,-0.8,1.2000000000000002,-0.08443850166694158,0.4966792341854926
6255978483510095488,1.0,,,,-1.326136587130673,
6258810550587404672,8.3,0.7,-0.7,0.7,1.6953287541644069,0.28972955327487065
6259263137059042048,9.0,0.5,-0.6,0.55,1.9850583074392774,0.2276446490016841
6284007337003799552,6.6,1.6,-1.6,1.6,0.9916998390682921,0.6622389789139901
6287125101007614080,7.5,1.9,-1.9,1.9,1.3642092647074116,0.7864087874603631
6288858347945925504,7.8,5.0,-5.0,5.0,1.4883790732537847,2.069496809106219
6305395724382388224,8.03,1.03,-1.0,1.0150000000000001,1.5835759264726705,0.4201078522485625
6324325225803432320,4.4,3.6,-3.6,3.6,0.08112124306155608,1.4900377025564777
6339097679918871168,0.73,0.13,-0.13,0.13,-1.4378894148224088,0.053806917036761694
6349145498210403840,7.8,3.1,-3.0,3.05,1.4883790732537847,1.2623930535547934
6353376831270492800,3.65,0.23,-0.23,0.23,-0.22930327830437694,0.09519685321888607
6356417496318028800,0.52,0.26,-0.26,0.26,-1.52480828080487,0.10761383407352339
6357524189130820992,2.3,1.0,-1.0,1.0,-0.7880674167630561,0.41389936182124376
6364463103935391232,6.3,4.2,-3.8,4.0,0.867530030521919,1.655597447284975
6369544118965772416,4.2,2.0,-2.0,2.0,-0.0016586293026927598,0.8277987236424875
637329067477530368,1.79,0.3,-0.26,0.28,-0.9991560912918903,0.11589182130994827
6373308503181838592,5.5,1.9,-1.7,1.7999999999999998,0.536410541064924,0.7450188512782387
6375983988633147392,4.5,2.0,-2.0,2.0,0.1225111792436803,0.8277987236424875
6384510877400590336,4.9,1.0,-1.0,1.0,0.288070923972178,0.41389936182124376
6387058411482257536,0.045,0.004,-0.004,0.004,-1.7214104776699608,0.001655597447284975
6407428994690988928,3.8,0.66,-0.79,0.7250000000000001,-0.16721837403119041,0.30007703732040175
6411096106487783296,2.0,,,,-0.9122372253094292,
6412595290592307840,3.5,0.8,-1.3,1.05,-0.2913881825775635,0.434594329912306
6426188308031756288,6.0,3.0,-4.0,3.5,0.743360221975546,1.4486477663743533
6427244702486210816,11.0,0.5,-0.5,0.5,2.812857031081765,0.20694968091062188
6434759761383343744,10.32,1.58,-1.58,1.58,2.5314054650433193,0.6539609916775652
6436995652638923392,4.42,1.5,-1.5,1.5,0.08939923029798078,0.6208490427318657
643819484617141504,3.35,0.7,-0.7,0.7,-0.35347308685075,0.28972955327487065
6441034841743467776,2.13,0.51,-0.51,0.51,-0.8584303082726675,0.21108867452883434
644224345413418880,3.1,0.6,-0.3,0.44999999999999996,-0.45694792730606093,0.1862547128195597
6443054270942726144,10.8,2.1,-3.6,2.85,2.7300771587175166,1.1796131811905448
6445881974332225536,8.0,1.8,-1.3,1.55,1.5711589456180335,0.6415440108229279
6454954010413575296,4.3,0.9,-0.9,0.9,0.03973130687943147,0.37250942563911943
6458529931463278848,6.99,4.4,-4.4,4.4,1.1531205901785775,1.8211571920134728
646125297938578944,2.73,1.3,-0.51,0.905,-0.6100906911799212,0.37457892244822566
6462994429708755072,9.6,3.7,-5.5,4.6,2.2333979245320235,1.9039370643777211
647864446160474624,2.6,2.3,-1.7,2.0,-0.6638976082166829,0.8277987236424875
6489603813690967808,1.3,,,,-1.2019667785842998,
6491038642006989056,4.08,2.38,-2.38,2.38,-0.05132655272124206,0.9850804811345601
649852779797683968,0.8,,,,-1.4089164594949217,
6504232472302122624,5.8,4.9,-4.9,4.9,0.6605803496112972,2.0281068729240945
650778499868023296,2.2,3.5,-1.6,2.55,-0.8294573529451803,1.0554433726441717
6515731817739456256,3.0,,,,-0.4983378634881854,
6517272336609082880,4.3,1.26,-1.26,1.26,0.03973130687943147,0.5215131958947672
651935220461650560,0.65,0.15,-0.15,0.15,-1.4710013637681083,0.06208490427318657
6520880040423258240,6.34,0.42,-2.35,1.385,0.8840860049947687,0.5732506161224227
6521531466699512064,10.4,5.1,-3.5,4.3,2.5645174139890186,1.7797672558313482
6522218077351129216,10.3,1.9,-1.9,1.9,2.5231274778068946,0.7864087874603631
6529471108882243840,5.0,2.3,-2.3,2.3,0.3294608601543022,0.9519685321888606
65315118156520320,3.5,2.2,-0.9,1.55,-0.2913881825775635,0.6415440108229279
6533307957785865856,5.4,4.4,-4.3,4.35,0.49502060488279986,1.8004622239224104
6535747220036134272,1.0,,,,-1.326136587130673,
6539037542941988736,0.18,0.14,-0.14,0.14,-1.665534063824093,0.057945910654974134
6541360574788758016,0.47,0.17,-0.11,0.14,-1.5455032488959322,0.057945910654974134
6552346035980010624,5.4,4.9,-4.9,4.9,0.49502060488279986,2.0281068729240945
6553614253923452800,2.9,8.0,-2.2,5.1,-0.5397277996703098,2.1108867452883433
6562924609150908416,8.1,4.2,-4.2,4.2,1.6125488818001579,1.738377319649224
657756997089784960,7.0,4.0,-4.0,4.0,1.1572595837967898,1.655597447284975
6582435924022652672,8.71,4.12,-4.12,4.12,1.865027492511117,1.7052653707035244
6585082036193768832,5.9,3.0,-3.4,3.2,0.7019702857934217,1.3244779578279802
6586580842340695040,1.95,1.41,-1.11,1.26,-0.9329321934004913,0.5215131958947672
6592695123423391616,2.84,0.92,-1.12,1.02,-0.5645617613795845,0.4221773490576687
661192902209491456,5.0,4.0,-2.0,3.0,0.3294608601543022,1.2416980854637314
661222279785743616,0.578,0.012,-0.012,0.012,-1.500802117819238,0.004966792341854926
661310756111835392,0.79,0.03,-0.03,0.03,-1.413055453113134,0.012416980854637313
6614751532833886464,2.1,1.4,-1.4,1.4,-0.8708472891273047,0.5794591065497413
6632318361397624960,0.118,0.018,-0.016,0.017,-1.6911958242570098,0.007036289150961145
6633448311454447232,4.0,4.0,-2.7,3.35,-0.08443850166694158,1.3865628621011667
6638230431120193280,5.5,2.6,-1.7,2.15,0.536410541064924,0.8898836279156741
6638412919991750912,11.97,0.42,-0.61,0.515,3.2143394120483717,0.21315817133794054
6640676436470581888,6.0,4.7,-4.7,4.7,0.743360221975546,1.9453270005598458
6640975950310072960,3.0,1.7,-1.7,1.7,-0.4983378634881854,0.7036289150961144
6641996571978861440,3.1,1.9,-1.9,1.9,-0.45694792730606093,0.7864087874603631
664337230586013312,0.75,0.004,-0.007,0.0055,-1.429611427585984,0.0022764464900168406
6655168686921108864,0.2,,,,-1.6572560765876678,
6657994706683397504,4.2,1.5,-1.5,1.5,-0.0016586293026927598,0.6208490427318657
6658373007402886400,8.1,2.9,-4.3,3.5999999999999996,1.6125488818001579,1.4900377025564775
6661242835829891584,6.2,2.8,-2.8,2.8,0.8261400943397949,1.1589182130994826
666427539629086976,1.15,0.3,-0.326,0.313,-1.2640516828574864,0.1295505002500493
6675883485986480256,3.3,1.3,-1.1,1.2000000000000002,-0.3741680549418123,0.4966792341854926
6677909439240233472,5.952,2.684,-2.684,2.684,0.7234930526081262,1.1109058871282185
6678937478314860160,11.0,2.4,-1.6,2.0,2.812857031081765,0.8277987236424875
6681720724498802176,2.4,0.9,-1.1,1.0,-0.7466774805809316,0.41389936182124376
6682513094425008640,3.49,3.49,-3.37,3.43,-0.29552717619577584,1.4196748110468662
6683371847364921088,9.4,3.8,-3.8,3.8,2.150618052167775,1.5728175749207263
6692069568458919040,2.747,0.838,-0.838,0.838,-0.6030544020289601,0.34684766520620225
6697758334244808192,7.957,1.096,-1.096,1.096,1.55336127305972,0.4536337005560832
6710517793025165696,4.5,0.7,-0.7,0.7,0.1225111792436803,0.28972955327487065
6715688452614516736,5.4,5.7,-4.9,5.300000000000001,0.49502060488279986,2.1936666176525925
6724520279784564864,4.0,3.8,-3.8,3.8,-0.08443850166694158,1.5728175749207263
675443053940533760,11.1,1.1,-6.9,4.0,2.8542469672638893,1.655597447284975
6766134630213144704,1.78,0.55,-0.55,0.55,-1.0032950849101028,0.2276446490016841
6767008363999712512,5.1,1.7,-1.7,1.7,0.3708507963364264,0.7036289150961144
6771939433131924096,3.3,1.7,-1.7,1.7,-0.3741680549418123,0.7036289150961144
6772454416893148928,8.96,1.7,-1.7,1.7,1.968502332966428,0.7036289150961144
6778662809294560896,6.8,1.8,-1.8,1.8,1.0744797114325408,0.7450188512782389
6779308394419726848,10.02,3.29,-7.3,5.295,2.4072356564969457,2.1915971208434857
6780546169633474944,4.0,,,,-0.08443850166694158,
6790773586275235200,1.7,0.32,-0.26,0.29000000000000004,-1.0364070338558022,0.12003081492816071
6794047652729201024,0.0185,0.0024,-0.0024,0.0024,-1.7323788107582236,0.000993358468370985
