Gaiadr3_id,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,bp_rp,phot_g_mean_mag,azero_gspphot,ag_gspphot,ebpminrp_gspphot,teff_gspphot,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,pm,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ruwe,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_params_solved
4886243456388510720,4886243456388510720,64.13094408963441,0.027089065,-28.315825742358506,0.033135507,30.932573235596266,0.041841697,3.713295,15.791257,,,,,18.128593,14.415298,9087.49391824663,5.5127673,765.5611142752206,6.5743413,13584.345722039872,15.843645,332.9362,218.5694994678358,0.035987645,-251.14515508112532,0.04728938,28.838327,2.8376071,1.0899242,1.1929656,,-48.61478549499074,31
2274696151198328960,2274696151198328960,305.47494500226003,0.008291389,70.94370244166977,0.008916795,7.977900263753308,0.008841883,0.9325361,10.643377,0.0922,0.0759,0.0403,5479.049,11.028249,10.095713,1041348.113164093,103.64219,529806.571749525,248.19905,725893.8780961006,163.77261,50.92826,46.50052311331436,0.010545482,-20.76990946891222,0.011479522,-33.448517,0.27943516,0.8470136,1.5292157,,76.6473499655165,31
1675511792082576384,1675511792082576384,197.73123000099645,0.009630938,61.74485147460042,0.008756355,16.810770195342542,0.011086632,1.0217924,9.510716,1.0E-4,1.0E-4,1.0E-4,5100.2954,9.93932,8.917527,2955697.792346241,787.6164,1444405.4848666685,1291.5303,2148558.6441619336,1292.422,17.018156,4.57077353587479,0.012639154,16.392853439732054,0.0109237665,9.882044,0.26892537,0.880686,1.5109748,,59.94121028006536,31
786834302080370304,786834302080370304,177.7301638123558,0.023961714,48.373099796519554,0.0351644,124.33777491111096,0.05490648,3.1420422,11.684706,,,,,13.529427,10.387384,399084.2480085959,178.45912,52923.19970568392,60.583927,554886.6715404151,291.43765,1820.4602,-1545.0688611035787,0.023162248,-962.7239331057074,0.053563867,-36.133785,0.25691187,0.99174666,,1.1657381,42.48057415778924,95
5406324138654973824,5406324138654973824,147.5105715090425,0.012965447,-49.79053368319249,0.013245363,29.82725300587473,0.015307288,1.0269437,8.3045435,0.0,0.0,0.0,5085.374,8.73387,7.706926,8976961.690487906,1090.9639,4383985.737599417,1707.0399,6552210.1810846655,1966.8674,64.93669,24.522848316079703,0.01709676,-60.128231767290686,0.014343418,32.938923,0.13059743,0.94955623,1.5105143,,-56.993526000201655,31
3578783977588991360,3578783977588991360,189.7041443185766,0.0122789275,-10.060592345840286,0.0071000406,3.6209741193493605,0.0135729555,0.8845091,12.510833,0.1625,0.1354,0.0726,5671.689,12.869735,11.985226,186472.06281772818,40.04336,97167.91089031089,54.33846,127370.28469523584,60.464703,17.586306,11.859050558105773,0.017149057,12.986187929187585,0.014399556,-17.310621,1.3719244,0.92060965,1.5405788,,-5.4084916389508075,31
2106595941599427072,2106595941599427072,284.51021481044046,0.02514896,43.9615600229359,0.02990709,1.2323626637366758,0.02969128,0.74599457,13.553291,0.0823,0.0702,0.038,5987.868,13.833764,13.0877695,71388.80183554297,30.348764,39986.29044620255,30.132875,46137.12073898442,22.273598,20.25938,4.4342889715516645,0.033244055,-19.76814592472709,0.035835013,-35.901432,3.56782,2.4557698,1.57446,,66.07583705291293,31
2127190000546917632,2127190000546917632,288.51517265818813,0.008434914,44.92325507445428,0.009751213,0.9044764636745422,0.009913894,0.71705914,13.379476,0.0605,0.0517,0.0279,6052.994,13.659535,12.942476,83783.07974045731,16.524828,46946.449189010586,30.279547,52743.327145034316,21.773235,5.1047616,-3.164047838035687,0.010792439,4.005919397146952,0.013509247,-43.07271,2.481573,1.0920311,1.5799606,,66.19967495812713,31
2135427576021495168,2135427576021495168,296.8509817792637,0.01307451,50.698769255478716,0.014099702,2.2430551175971227,0.0148753,1.1213255,14.443034,0.1339,0.1067,0.0567,4974.5327,14.924988,13.803662,31458.13097689049,5.4952874,14635.979182850246,16.648163,23861.25283567546,13.7646475,31.622458,-2.459879696234222,0.017745074,-31.526636984583476,0.017094886,-33.35349,4.1831465,0.94820094,1.4876999,,69.18920077816699,31
2076692386427776768,2076692386427776768,295.28723274149723,0.016284222,41.22200472310721,0.018757781,1.0986337957209842,0.01898666,1.0078077,15.052241,0.2461,0.2012,0.1072,5521.203,15.442895,14.435087,17949.415597195668,4.071448,9083.615556979656,31.46365,13338.998016697851,38.21859,11.443885,5.373949027463025,0.021434568,10.103622026865171,0.023158155,,,0.9381242,1.51204,,61.05968168408556,31
2130168405747219072,2130168405747219072,291.2211743754162,0.014602371,50.58135020236885,0.014302352,1.9613532968454992,0.01528992,1.0776529,14.473998,0.0039,0.0031,0.0017,4988.1846,14.932689,13.855036,30573.669708458823,6.0887737,14532.532727464379,13.803657,22758.51813045827,21.144115,15.260817,10.894109951908092,0.019312253,10.686949930328309,0.018124327,-39.547554,5.2041445,1.0191834,1.4975708,,70.77509845568251,31
2115776451371641984,2115776451371641984,272.26703095001875,0.007957649,45.33690023995515,0.008956348,1.7965514626085983,0.009027276,0.7759628,12.452738,0.0076,0.0064,0.0034,5915.7183,12.758956,11.982993,196721.42578662396,28.69103,107605.53288468531,63.070168,127632.41025413133,37.617596,9.286343,7.831283710896835,0.010837008,4.9907073957327635,0.011930621,-38.287033,1.063676,0.962237,1.5644274,,68.74157066567228,31
4915139584039259392,4915139584039259392,18.64326696371954,0.011268695,-53.940731905085116,0.011278235,60.098407060503966,0.014054573,2.151225,10.206263,0.0037,0.0025,0.0015,3519.428,11.313534,9.162309,1557548.7390433894,471.91003,407383.57966320886,324.55142,1714884.482084578,649.50323,327.7491,103.45434947787255,0.014466934,310.9930528466963,0.014654209,6.4634,0.16489595,1.106726,1.3269802,,-54.7408333857448,31
6504232472302122624,6504232472302122624,341.6527002080713,0.0090633035,-56.599806972566256,0.010565478,24.65692359665088,0.0151950335,1.1142778,8.695032,0.0,0.0,0.0,4940.684,9.172505,8.058228,6265184.754211903,874.09674,2926946.727378351,1275.0013,4740970.673044096,1357.6465,82.02035,-54.66596479804902,0.01141783,-61.14711542873884,0.013509319,49.177505,0.13316429,1.1400105,1.4901109,,-44.18919711483064,31
5053536074700031616,5053536074700031616,50.1794542090031,0.007227608,-33.729676590114614,0.0098772915,20.956066764560408,0.012752162,1.2333546,9.618936,0.001,8.0E-4,4.0E-4,4699.8716,10.161728,8.928373,2675300.3165604654,312.49887,1176862.082491424,416.20917,2127202.864043767,410.6971,308.00043,292.6191587858559,0.008990381,96.1160470695533,0.014306451,46.241867,0.15192331,0.9429895,1.4661969,,-49.77737979861058,31
3583611726988838144,3583611726988838144,187.29470211758,0.041494884,-6.8342005032347855,0.036517747,6.1631484505875,0.04832898,1.3288612,12.650644,0.1512,0.1164,0.0614,4573.7617,13.232064,11.903203,163941.53582590987,85.176056,69597.09954459412,56.99958,137365.29791758128,58.892754,20.376717,-15.295908808226098,0.058837008,13.462753498477511,0.045864176,-1.6538585,0.73565465,2.5812833,,1.483645,-3.384089979084419,95
2130684695176129536,2130684695176129536,286.71671419426406,0.025952071,47.425658935922556,0.027273325,1.4052076912647178,0.028657744,1.3311224,15.836972,0.0802,0.0615,0.0322,4548.1274,16.428188,15.097066,8712.799273718381,3.2972033,3665.5710983869208,14.316527,7249.894198699143,13.203908,12.549079,10.646714031750122,0.033021696,6.642805499566738,0.03661178,,,0.98912686,,1.4373705,68.96723434464477,95
2130628757521503104,2130628757521503104,287.00911736077535,0.025969151,46.796123058111206,0.028284365,1.6435740432420534,0.028432539,1.4608202,15.801601,0.3002,0.2269,0.1186,4549.658,16.479837,15.019017,9001.316829272422,4.714483,3495.2816698651673,14.689864,7790.2494916106325,13.033719,1.2738256,-0.9175657754031614,0.040789627,0.8835749740878394,0.037610527,,,1.0373399,1.4246993,,68.30708115641993,31
2052956541719356416,2052956541719356416,290.8676383891708,0.020401148,38.960076418858336,0.023266394,0.4228454812556161,0.024979733,0.8210316,15.577862,0.2575,0.2178,0.1167,6158.213,15.906014,15.084983,11061.19571798441,3.242772,5929.406700844397,9.917072,7331.028634126093,8.778728,11.29644,-4.1749101588871795,0.026972808,-10.496650721912108,0.029059274,,,1.0502241,1.5547769,,59.98674793515661,31
2076325527501566208,2076325527501566208,295.78552411901245,0.016368762,39.90789521138758,0.017513303,0.6290712835450462,0.019738963,0.81165123,15.0852995,0.1772,0.1498,0.0809,5914.2437,15.408739,14.597088,17411.127157958406,4.6229353,9373.92010336597,15.162676,11490.07787176919,10.155497,3.1765635,1.61462453752352,0.021513103,-2.7356066066495197,0.02154017,,,1.0242839,1.556948,,59.69588002047279,31
2100993929859129600,2100993929859129600,290.14653518251055,0.01621375,39.665802177572075,0.018246546,0.5675029001480352,0.020216554,0.8726387,14.925298,0.3476,0.2921,0.1561,6013.8936,15.27815,14.405511,20175.65865259762,4.774731,10572.001419946158,13.978845,13707.360813918023,12.0623045,4.0660963,-2.472535286933371,0.021416398,-3.227957266672817,0.023709772,,,0.9937387,1.5413767,,60.821216555277225,31
2104257967562692096,2104257967562692096,284.4903165827088,0.09963828,42.648263066252696,0.11621227,0.793733094209248,0.11582014,0.78558254,13.430034,0.1974,0.168,0.0906,6081.5225,13.708579,12.9229965,79971.15966490393,101.035934,44873.0006997645,38.13586,53698.17409267675,24.244905,4.67189,-0.23407416953498827,0.13186175,-4.666022207791652,0.14762266,-15.108777,2.782032,11.993487,1.564779,,64.80429809712811,31
2099156817725596800,2099156817725596800,286.96388562442945,0.013748431,37.829612139106935,0.015408841,1.1569663017418448,0.016702795,0.9512329,14.700769,0.1376,0.1131,0.0608,5395.448,15.0921335,14.140901,24810.69703691517,4.46247,12547.682542861081,12.732503,17490.32120861912,12.4961815,18.316286,0.011443964687787744,0.019076379,-18.316281754475646,0.019919267,-25.010437,10.826737,1.0482038,1.5259446,,59.67949996761678,31
2102794517586604288,2102794517586604288,290.12220804120943,0.02280589,43.085402717253245,0.02701747,1.478916191552421,0.02821969,1.3009548,15.782385,0.0184,0.0141,0.0075,4490.4673,16.35912,15.058165,9162.056674282188,3.292993,3906.3284607929213,11.858763,7514.364052119615,9.008363,34.991154,-16.688992921187644,0.031035831,-30.75480816006965,0.032472126,,,1.0166769,1.4518565,,64.09232251167829,31
5342880462319699200,5342880462319699200,173.27905075774856,0.008034284,-56.50338639295996,0.006951948,2.010065357551492,0.009694166,0.7623596,12.267006,0.0123,0.0103,0.0055,6010.065,12.569597,11.807238,233423.39212387236,36.777817,128108.4865671983,56.173878,150059.39572833618,39.208134,6.162155,-3.389775386991482,0.010156097,5.146025300344215,0.0086819045,9.305835,2.9118326,0.8177569,1.5675082,,-52.26009699573913,31
6045818685674325760,6045818685674325760,246.61604560736302,0.04654033,-26.420999102130278,0.02787163,7.047532337875181,0.0502165,2.926731,14.057186,1.2485,0.7924,0.5323,3520.1333,15.727642,12.800911,44882.0069935226,221.08409,6988.115551041166,134.43062,60088.85395320827,810.8328,27.135214,-7.137055236437345,0.059505496,-26.179807134972492,0.04544418,5.2077866,6.36419,2.3595994,1.2427273,,-4.661904284076836,31
713135102814770432,713135102814770432,133.46118414139983,0.024019016,33.05668459011917,0.01735116,12.810966076989354,0.03292566,0.7504287,7.9068313,0.0012,0.001,6.0E-4,5881.7,8.199577,7.4491487,1.2948345105711548E7,3030.6875,7171104.98666004,2078.3218,8308043.982676954,2737.8633,99.2894,-95.1103435154654,0.028818464,-28.502750705346067,0.025848027,21.79275,0.12695846,0.9315483,,1.584069,14.979305370756492,95
729899906357408768,729899906357408768,162.77668261825656,0.013391248,25.6410618560591,0.013235514,12.150601874643645,0.01712876,0.76500416,9.040344,0.0014,0.0012,6.0E-4,5846.199,9.338847,8.573843,4558363.218125852,1112.5624,2511179.970917228,1194.724,2948634.520180471,1175.4574,95.61875,-92.83332777264867,0.01424374,-22.911093589942524,0.013768729,13.366902,0.16156483,1.0373096,1.5689254,,16.908380794699802,31
2127139491730929536,2127139491730929536,288.83396549654265,0.015474078,44.83819646243516,0.016059909,1.3419980340925097,0.016666122,0.98816586,14.757495,0.0426,0.0346,0.0184,5213.807,15.168981,14.180815,23547.71434710462,4.721277,11690.277723858526,12.182817,16859.01743607714,14.644366,11.175195,-1.9512193209442343,0.020158965,-11.003531869662668,0.019605875,3.8772008,5.1751776,1.0638964,1.5163263,,66.04785741958882,31
2085625368643700736,2085625368643700736,299.6758814583196,0.011403403,47.075822881503484,0.012140673,0.8194893947037287,0.012982097,0.92805004,14.0795,0.5413,0.4552,0.2474,6060.7686,14.456289,13.528239,43969.00032772611,6.867193,22537.255256155462,19.341028,30751.23783100699,13.400313,3.7756853,1.5088278388532435,0.016133556,-3.4611036136992226,0.0147330575,-19.636044,4.654438,0.9608442,1.5332974,,65.12102178148018,31
2129357580341124608,2129357580341124608,291.2556222420167,0.008810737,48.84691678366467,0.0099207265,1.6235556436897598,0.009948804,0.65024376,12.02407,7.0E-4,6.0E-4,3.0E-4,6303.483,12.271657,11.621413,291956.98911721125,49.045937,168559.84763567094,110.149704,178070.8961882162,73.77448,2.4546213,-1.8352225500666353,0.011452633,-1.6300686129323032,0.011937513,12.244804,1.7999235,0.8631149,1.5950905,,69.19276451150229,31
2106262274180389376,2106262274180389376,286.94973773053124,0.009571076,45.353760883530576,0.011561432,1.3638922005034233,0.011460979,0.76491356,13.617374,0.0033,0.0028,0.0015,5832.4404,13.921502,13.156589,67297.2186733487,16.040396,36882.12933483533,31.83248,43303.48632018726,22.765474,12.608634,0.8981256600836334,0.01236119,-12.57660599544201,0.0142006045,13.298282,2.8009188,1.0345925,1.5672113,,66.94617221705288,31
2127771917075703424,2127771917075703424,288.7389478123928,0.011405006,46.762593323109364,0.011446341,1.2577451323473159,0.012181519,0.8118,13.706107,0.0014,0.0011,6.0E-4,5711.4834,14.033083,13.221283,62016.01282532246,14.021649,33280.03133199918,42.99678,40798.58799302075,20.265406,3.10464,-1.3072094283024696,0.014898457,2.81602446986453,0.015532947,-14.12909,2.4893465,1.0092127,1.5544672,,67.88770875885587,31
2102228887573941760,2102228887573941760,288.99418088569445,0.015504759,41.633313202731294,0.017917657,1.284776742072986,0.018607944,1.0326681,14.956581,0.169,0.1369,0.0725,5263.514,15.391437,14.358768,19602.634480669087,4.9907312,9524.503302566985,17.1798,14310.368793398173,15.751274,7.173682,4.717950297545299,0.021371134,5.4039488356516525,0.02409755,,,0.9544187,1.5062217,,62.95564644416058,31
2052136821446989568,2052136821446989568,294.94983780833184,0.011917578,38.60518708426104,0.013519776,0.8427473343352306,0.015126586,0.842968,14.156439,0.1679,0.141,0.076,5795.041,14.495162,13.652194,40961.06256607527,7.9067984,21744.638863413024,15.658187,27433.46239781293,25.313143,3.3304212,-1.7454675904994983,0.015432694,2.8363794003276457,0.017459098,-22.840176,6.302112,0.9615489,1.5502684,,58.68276167502541,31
3187115498866675456,3187115498866675456,75.4868052125233,0.01964642,-6.948587409027854,0.01469277,186.04662779359126,0.027749853,3.0327492,10.649305,,,,,12.41324,9.380491,1035677.5145530322,705.3628,147952.01066777538,460.47705,1402689.8745579931,1815.951,767.5966,-551.7464349149869,0.02649439,-533.648216597346,0.020725613,42.286324,0.17501077,1.1008298,1.2387033,,-29.55450496162027,31
1331356474971716992,1331356474971716992,247.6229689231794,0.012442503,38.34754219061385,0.016097965,13.120310976715464,0.016170053,0.7262025,8.026566,5.0E-4,4.0E-4,2.0E-4,5974.0513,8.306528,7.5803256,1.159632810285481E7,2410.5151,6498385.944907384,3052.3396,7362543.693921825,3121.3735,94.093254,-77.9627429966124,0.015263634,52.68159977125449,0.019640172,-17.931711,0.13204755,0.93068254,1.578503,,59.05972371441225,31
553480551264062848,553480551264062848,80.6378397862045,0.05526244,79.23187117015195,0.059694134,48.109843338113144,0.07265062,0.64222145,4.9560766,0.0,0.0,0.0,6270.167,5.207517,4.5652957,1.961173602905941E8,121796.664,1.128262158427593E8,70421.81,1.1831502765855566E8,281161.94,180.17584,-78.66075047072465,0.066537246,162.09818613213187,0.07655269,-11.085717,0.13156317,1.051833,1.6017371,,55.89361086080178,31
2051106987063242880,2051106987063242880,290.42097393854414,0.007084154,37.851651280661855,0.008003746,4.529609440640355,0.008726254,0.9003649,11.869435,0.1363,0.113,0.0604,5607.389,12.237363,11.336998,336645.3459290464,43.60922,173969.0195122839,84.65288,231397.6968556477,50.994373,39.883583,25.34866974103646,0.009108236,-30.791965847950046,0.010226445,-11.359669,0.52983385,0.82414037,1.5368297,,59.01823811364547,31
2135223204298512128,2135223204298512128,293.97339238652546,0.021863274,50.53184427001776,0.025251525,3.124078705730247,0.023735289,1.6908398,15.373934,0.5731,0.4212,0.2244,4370.4634,16.184523,14.493683,13346.684945543171,4.7426076,4587.836092834386,11.662601,12638.192113357256,16.213343,13.662596,5.067948066029171,0.029148199,-12.687885424633448,0.029838182,,,1.0648097,1.387075,,69.93610579298635,31
704967037090946688,704967037090946688,133.146760620834,0.02994385,28.329783000362703,0.01983439,79.44818375718161,0.042877857,1.0086718,5.732681,0.0,0.0,0.0,5184.4775,6.155681,5.1470094,9.59123329873133E7,32981.445,4.7113396305352494E7,24574.703,6.92395692728534E7,62787.61,538.90265,-485.6808133468651,0.040257532,-233.51700529342878,0.03707892,27.187504,0.12249401,0.8584381,1.5152662,,10.36550427987805,31
5746824674801810816,5746824674801810816,129.68829349261745,0.0110711055,-13.256521320044767,0.008854215,31.656880455652196,0.015168027,1.3500938,9.277452,0.0,0.0,0.0,4462.219,9.885737,8.535644,3664086.498296928,845.20874,1517476.8022106385,1111.2545,3054222.063883772,1589.9482,74.533424,-63.831047412374296,0.01656735,38.481540014954675,0.012536024,20.455652,0.15048425,1.0304028,1.4452704,,-30.552892519773117,31
661398407803108736,661398407803108736,130.49719305107016,0.013944024,19.916636473289593,0.0068955505,2.3870369258286726,0.016231565,0.7951193,12.546361,8.0E-4,7.0E-4,4.0E-4,5727.6255,12.863844,12.068725,180468.84780934744,34.44572,97696.5280522099,37.769554,117941.9850677445,41.342403,15.194037,-14.284540149389183,0.015896367,5.177903343056666,0.010984795,71.696014,1.0407555,0.9410658,1.5608637,,1.613082503264542,31
2100148542853587840,2100148542853587840,285.119727833439,0.022087298,38.86646261854888,0.023969974,1.8161146349220847,0.02667027,1.4418659,15.6424675,0.275,0.2083,0.1092,4511.572,16.305002,14.863136,10422.21105712484,4.0267467,4105.971695192159,9.810041,8992.980649527828,13.617205,9.066831,7.013353812806,0.030969592,5.7463274882871005,0.029389504,,,0.9751969,1.4277213,,61.011714407045574,31
2077750803804146176,2077750803804146176,293.8901979518071,0.008747227,42.52794003154197,0.009877639,1.2860727063478359,0.01025985,0.76943874,13.525065,0.2408,0.2057,0.1106,6218.183,13.830322,13.0608835,73269.03266136386,12.355884,40113.26222292735,23.380857,47293.848368501254,18.953928,8.801034,0.3510499172735706,0.012056064,-8.794029613684021,0.0121962335,-5.347636,3.2596126,1.035151,1.5666901,,62.6475777615456,31
2080452613110460928,2080452613110460928,295.4128800764224,0.010887039,46.26658303787401,0.011064805,1.4932200972780953,0.011899165,0.9441252,13.894723,0.0353,0.0288,0.0152,5369.369,14.287066,13.342941,52126.384155612664,8.580155,26338.46056017112,14.5331545,36473.85551262388,30.195343,22.414204,8.129254479590333,0.014885059,20.888076312554567,0.014532204,-55.316162,2.828023,1.024916,1.5245328,,65.68792875567605,31
2079752464723012096,2079752464723012096,296.0071994231329,0.010014403,44.85357349217189,0.010491991,2.707145255998764,0.011404433,0.8297758,11.586077,0.0835,0.0701,0.0378,5750.4863,11.916279,11.086503,437034.9968317029,53.764122,233832.82708990577,111.72072,291445.2725467603,79.72085,33.236473,19.547862195222503,0.012763329,26.880183740785114,0.013986564,-65.19931,0.61239535,0.8774001,1.5536551,,64.228077586356,31
